2.173184887 30.288980317 45.323295150
2.362157486 15.948840452 28.648786099
2.551130085 10.733052369 17.951396893
2.740102683 8.206307152 12.759401629
2.929075282 6.934653605 9.968782076
3.118047881 6.287616926 8.512079724
3.307020480 5.970173512 7.821390135
3.495993079 5.837037574 7.609081182
3.684965678 5.811609995 7.724103091
3.873938277 5.850454229 8.076501003
4.062910875 5.927280116 8.606821045
4.251883474 6.025418343 9.271730933
4.440856073 6.134057099 10.038240903
4.629828672 6.246205107 10.881248580
4.818801271 6.357491227 11.782062973
5.007773870 6.465313524 12.727181744
5.196746469 6.568292893 13.707057620
5.385719067 6.665841400 14.715032609
5.574691666 6.757827842 15.746595241
5.763664265 6.844423352 16.798543448
5.952636864 6.925922823 17.868455795
6.141609463 7.002669985 18.954728693
6.330582062 7.075005376 20.056042563
6.519554661 7.143236799 21.171101168
6.708527259 7.207629533 22.298931454
6.897499858 7.268406497 23.438972033
7.086472457 7.325751271 24.590593718
7.275445056 7.379813793 25.753072537
7.464417655 7.430722347 26.926018113
7.653390254 7.478582735 28.109555431
7.842362853 7.523488376 29.303664744
8.031335451 7.565525687 30.508043405
8.220308050 7.604778223 31.722406738
8.409280649 7.641318100 32.947158190
8.598253248 7.675221819 34.182941674
8.787225847 7.706570733 35.429899370
8.976198446 7.735449224 36.687853014
9.165171045 7.761939811 37.956658978
9.354143643 7.786127683 39.237043906
9.543116242 7.808109779 40.529994918
9.732088841 7.827989933 41.835849400
10.110034039 7.861868569 44.485933111
10.487979237 7.888626719 47.187902658
