0.944862994 7.775791000 8.544082400
1.039349294 7.387043900 7.897033800
1.133835593 7.401857600 7.884818700
1.228321893 7.542640800 8.109869500
1.322808192 7.744936700 8.492734300
1.417294491 7.986626800 8.999211300
1.511780791 8.256829100 9.606634000
1.606267090 8.549193800 10.297157100
1.700753390 8.859265500 11.055537600
1.795239689 9.183327700 11.868068800
1.889725989 9.517905700 12.722004800
1.984212288 9.859604300 13.605295200
2.078698587 10.205091900 14.506510600
2.173184887 10.551133900 15.414703000
2.267671186 10.894639000 16.319954600
2.362157486 11.232709000 17.212490400
2.456643785 11.562674000 18.083092700
2.551130085 11.882099200 18.922736400
2.645616384 12.188755900 19.722250800
2.740102683 12.480554400 20.471850900
2.834588983 12.758720700 21.160524200
2.929075282 13.014913400 21.775237900
3.023561582 13.249838700 22.299926800
3.118047881 13.460954500 22.714178200
3.212534181 13.645323000 22.991461300
3.307020480 13.799497900 23.096633500
3.401506779 13.919421800 22.982262000
3.495993079 14.005987200 22.583030200
3.590479378 14.042047100 21.807231000
3.684965678 14.027632000 20.524451500
3.779451977 13.957035200 18.550154900
3.873938277 13.826601500 15.633692600
3.968424576 13.638856300 11.471162500
4.062910875 13.410012100 5.789288900
4.157397175 13.179093200 -1.448125400
4.251883474 13.009236400 -9.763267400
4.346369774 12.967702000 -18.100569400
4.440856073 13.090819800 -25.241775000
4.535342373 13.367166200 -30.402823000
4.724314972 14.204874900 -34.636284900
